Latitude,Longitude,Altitude_m,Time,point_type,Distance_step_m,Distance_m,Grade_pct,Grade_pct_smooth
35.36564,138.91379,577.8,,trkpt,6.351264679226074,12867.873441484262,-3.14897914196856,-1.5782625890029898
35.36569,138.91388,577.3,,trkpt,9.874768720434936,12877.748210204696,-5.063409727918948,-1.7765976270015862
35.36573,138.91395,576.8,,trkpt,7.7506071293949,12885.498817334092,-6.451107528127744,-1.9758762569870723
35.36577,138.91405,576.0,,trkpt,10.09976687962716,12895.598584213718,-7.9209749050117395,-2.131887354282676
35.365789,138.9141,575.6,,trkpt,5.001909591836009,12900.600493805554,-7.996945819509557,-2.2572400612962813
35.36581,138.91417,575.0,,trkpt,6.76325249417851,12907.363746299732,-8.87147124133654,-2.3810140459229503
35.36583,138.914269,574.8,,trkpt,9.24833777294764,12916.61208407268,-2.1625507730163847,-2.451281985526546
35.36584,138.91435,574.7,,trkpt,7.428487677183972,12924.040571749863,-1.3461690231653929,-2.4986082687210196
35.36585,138.914449,574.6,,trkpt,9.045573952838817,12933.086145702702,-1.1055130445165313,-2.594073159154312
35.36585,138.91455,574.3,,trkpt,9.15832160182517,12942.244467304528,-3.2757093826043513,-2.4653071001594067
35.36585,138.91466,574.0,,trkpt,9.974409665864398,12952.218876970392,-3.007696796599902,-2.286439120078536
35.36584,138.91477,573.6,,trkpt,10.036199065326535,12962.25507603572,-3.9855725997097182,-2.09271126620509
35.3658,138.91509,573.2,,trkpt,29.355386821403545,12991.610462857125,-1.3626119200321012,-1.9305333764084842
35.36576,138.91541,573.8,,trkpt,29.355401035897653,13020.96586389302,2.0439168903405234,-1.7131012790924323
35.36576,138.9155,574.0,,trkpt,8.160889733781149,13029.126753626802,2.4507131761891894,-1.4273343262481537
35.36574,138.91563,574.2,,trkpt,11.995897949087132,13041.12265157589,1.6672365907819775,-1.1654322428743151
35.36571,138.91585,574.4,,trkpt,20.225837577587036,13061.348489153475,0.9888342039370416,-0.8263838031409106
35.365699,138.91591,574.4,,trkpt,5.576394560699066,13066.924883714177,0.0,-0.8907565577762606
35.36567,138.91622,574.8,,trkpt,28.294113491830934,13095.218997206008,1.413721621338181,-1.0361205770648974
35.36563,138.91653,575.2,,trkpt,28.4594807774265,13123.678477983434,1.40550701935983,-1.089011284012198
35.36559,138.91683,575.4,,trkpt,27.56423400086018,13151.242711984294,0.7255779355003681,-1.063842322078917
35.36555,138.917129,574.9,,trkpt,27.474762710728957,13178.717474695022,-1.8198519319868371,-1.0398520365534567
35.36554,138.91718,574.8,,trkpt,4.756320429944449,13183.473795124966,-2.102465581806705,-0.9398244301773555
35.36554,138.91723,574.7,,trkpt,4.533839984731183,13188.007635109698,-2.2056358481261698,-0.9597972478289567
35.36553,138.917309,574.5,,trkpt,7.249255101982565,13195.25689021168,-2.758904152032785,-1.213564514680785
35.365519,138.91736,574.4,,trkpt,4.783539008021195,13200.040429219702,-2.090502446668449,-1.6147885550340029
35.36551,138.91739,574.3,,trkpt,2.8985457965027304,13202.938975016204,-3.4500058657233823,-1.9617437314787272
35.36547,138.91751,573.8,,trkpt,11.755165089052388,13214.694140105255,-4.253449408938128,-2.2380342348319866
35.3654,138.91775,573.3,,trkpt,23.1125464433779,13237.806686548634,-2.163327183462546,-2.42707471521522
35.3653,138.918,572.6,,trkpt,25.249518046412074,13263.056204595046,-2.7723301439387313,-2.6741759042421176
35.365229,138.9182,572.1,,trkpt,19.77933316633644,13282.835537761384,-2.5278910860906985,-2.955496771771617
35.36515,138.9184,571.7,,trkpt,20.150925675801066,13302.986463437184,-1.9850204721876923,-3.282234667082785
35.36502,138.91874,571.1,,trkpt,34.050894007453074,13337.037357444637,-1.7620682730641213,-3.387212424892547
35.36486,138.91921,569.7,,trkpt,46.18284827160736,13383.220205716245,-3.0314284466960424,-3.430949580011101
35.36479,138.91941,568.6,,trkpt,19.73530424746654,13402.955509963713,-5.573767630875171,-3.454775103940414
35.36477,138.91949,568.2,,trkpt,7.587444916490809,13410.542954880202,-5.27186693811251,-3.432609973633525
35.36468,138.91976,567.0,,trkpt,26.449336214292163,13436.992291094495,-4.53697586312814,-3.4301658168570035
35.36459,138.92003,566.0,,trkpt,26.449361479952398,13463.441652574447,-3.780809607664675,-3.2739754137751307
35.36451,138.92026,565.2,,trkpt,22.67379504088153,13486.11544761533,-3.528302159199775,-3.0782919744041406
35.3644,138.9206,563.8,,trkpt,33.16820046238866,13519.28364807772,-4.220910331230155,-2.9701256152310136
35.36428,138.92095,561.8,,trkpt,34.428267157835826,13553.711915235555,-5.80917997072299,-3.1434219776630594
35.36417,138.92129,560.5,,trkpt,33.168282108785256,13586.88019734434,-3.9194070881820697,-3.303442997463887
35.36407,138.9216,559.6,,trkpt,30.229657893414718,13617.109855237755,-2.9772086841777816,-3.5473589848403284
35.36396,138.9219,558.8,,trkpt,29.82685888657838,13646.936714124333,-2.6821463267124512,-3.7445919593180563
35.36386,138.92221,558.1,,trkpt,30.22972588875929,13677.166440013092,-2.315601545895002,-3.9283124581354487
35.36376,138.92251,557.5,,trkpt,29.388436753450204,13706.554876766542,-2.04161931113802,-3.9610775929928197
35.36365,138.92282,557.4,,trkpt,30.656245611538044,13737.21112237808,-0.3261978040859181,-3.905424735697218
35.363549,138.92312,557.3,,trkpt,29.430754335890374,13766.641876713971,-0.3397806215183353,-3.7990011001750035
35.36348,138.92335,557.3,,trkpt,22.22266935153055,13788.864546065504,0.0,-3.8605590395691194
35.36342,138.92353,556.2,,trkpt,17.633129426630425,13806.497675492134,-6.238257392579643,-3.8720925418899235
35.36331,138.92387,554.3,,trkpt,33.16858739150032,13839.666262883637,-5.728311482107252,-3.8441123544794094
35.36319,138.924209,552.0,,trkpt,33.5113796835056,13873.17764256714,-6.863340219716532,-3.9317176857258973
35.363079,138.92455,550.1,,trkpt,33.29403607520468,13906.471678642343,-5.706727762618659,-4.0652298375438
35.36294,138.92496,547.4,,trkpt,40.26342165838333,13946.735100300728,-6.705838423043891,-4.278855491634202
35.36285,138.92524,545.7,,trkpt,27.29139198111437,13974.026492281842,-6.2290703280225905,-4.556858199538394
35.36276,138.92551,544.6,,trkpt,26.449875203789976,14000.476367485631,-4.158809792200475,-4.91075439037221
35.36263,138.92589,543.7,,trkpt,37.36760730402557,14037.84397478966,-2.4085031526838523,-5.343344308038182
35.36253,138.92622,542.1,,trkpt,31.923585181055408,14069.767559970716,-5.011968395547001,-5.915105217637942
35.36243,138.92655,540.9,,trkpt,31.923619924809785,14101.691179895524,-3.7589722056158568,-6.387363597838923
35.36238,138.92672,540.3,,trkpt,16.38759241803609,14118.07877231356,-3.661306583019884,-6.847592595029982
35.36233,138.92693,538.8,,trkpt,19.837893737057968,14137.916666050618,-7.561286595652747,-7.011190110324233
35.36231,138.92701,538.3,,trkpt,7.587656257165764,14145.504322307785,-6.589650124540119,-7.168097397085626
35.36224,138.92727,536.5,,trkpt,24.828539054356305,14170.332861362142,-7.249721765985802,-7.253342632321141
35.36221,138.92744,535.2,,trkpt,15.77248700026112,14186.105348362402,-8.242200484796294,-7.363383528354779
35.36218,138.92766,533.3,,trkpt,20.22669792930641,14206.332046291707,-9.393525362571346,-7.085801173098626
35.36213,138.92812,528.8,,trkpt,42.0819623922201,14248.414008683929,-10.693417664457439,-6.754644447969478
35.36209,138.92833,526.5,,trkpt,19.555468497724338,14267.969477181654,-11.761415996081121,-6.695969728333383
35.36207,138.92844,525.5,,trkpt,10.219778142413432,14278.189255324069,-9.784948225537967,-6.737011934745214
35.36203,138.92865,523.7,,trkpt,19.555482281494548,14297.74473760556,-9.204579943821194,-6.628711611642681
35.362,138.92882,522.2,,trkpt,15.772526190381368,14313.517263795942,-9.510207698464637,-6.530799338444718
35.36196,138.929,520.7,,trkpt,16.917692864600994,14330.434956660543,-8.8664572173351,-6.347734009293722
35.36194,138.9291,519.9,,trkpt,9.336801259256504,14339.7717579198,-8.568244924426857,-5.969669679511085
35.36193,138.92914,519.6,,trkpt,3.793844664519004,14343.565602584318,-7.907545683291425,-5.923350720994438
35.36188,138.92942,519.3,,trkpt,25.992224628798212,14369.557827213115,-1.1541913179208283,-5.89839202341995
35.36182,138.92969,519.4,,trkpt,25.37657733326921,14394.934404546386,0.39406417456037574,-5.921174570872975
35.361849,138.9297,519.3,,trkpt,3.349729814728785,14398.284134361114,-2.9853153994785506,-5.90464041938245
35.36191,138.92977,519.0,,trkpt,9.289802981933924,14407.573937343048,-3.2293472809204977,-5.904689156890721
35.36193,138.9298,518.9,,trkpt,3.5137504413901244,14411.087687784438,-2.8459619334963446,-5.84018140062557
35.36194,138.92986,518.8,,trkpt,5.553313430999981,14416.64100121544,-1.800726741656572,-5.614301357157535
35.36192,138.92993,518.8,,trkpt,6.725957914871055,14423.36695913031,0.0,-5.459485901856878
35.36191,138.92998,518.8,,trkpt,4.668402537166487,14428.035361667477,0.0,-5.291957663005776
35.362,138.93006,518.1,,trkpt,12.3603480331435,14440.39570970062,-5.663270954207159,-5.198905038690627
35.36209,138.93013,517.3,,trkpt,11.850890060835598,14452.246599761456,-6.750547814496059,-5.10521355830465
35.362229,138.93024,515.7,,trkpt,18.39534754263378,14470.64194730409,-8.697851433856775,-5.121352268332784
35.36236,138.93035,514.1,,trkpt,17.654505521035645,14488.296452825123,-9.062842332760866,-5.531194425033858
35.362409,138.93039,513.4,,trkpt,6.545486390072138,14494.841939215195,-10.694392414622847,-6.127250321218636
35.36251,138.93047,512.0,,trkpt,13.369927626451592,14508.21186684165,-10.471260870778105,-6.519438124248472
35.36254,138.93049,511.8,,trkpt,3.7969776146515146,14512.0088444563,-5.267347356177251,-6.5865421874398375
35.36265,138.93061,510.8,,trkpt,16.371245259957213,14528.380089716258,-6.108270837808055,-6.594811759254563
35.362879,138.93086,508.7,,trkpt,34.09288536336454,14562.472975079623,-6.159642921442597,-6.504775422171734
35.36311,138.93111,506.3,,trkpt,34.25926255721677,14596.73223763684,-7.0054047310321135,-6.504775422171734
35.36321,138.93122,505.3,,trkpt,14.937824331040389,14611.67006196788,-6.694415316707317,-6.504775422171734
35.36332,138.931369,503.8,,trkpt,18.225294048930365,14629.89535601681,-8.230319883854134,-6.142888320183767
35.36336,138.93142,503.2,,trkpt,6.416402410702243,14636.311758427511,-9.351034451942295,-5.663779365119727
35.36343,138.93151,501.9,,trkpt,11.277816763000208,14647.589575190514,-11.52705374913518,-5.051231974653023
35.363549,138.93168,499.7,,trkpt,20.31568457287373,14667.905259763387,-10.829071460075294,-4.3149264850785585
35.36356,138.9317,499.6,,trkpt,2.187500012766416,14670.092759776153,-4.571428544747809,-3.7802068643474165
35.36365,138.93189,499.0,,trkpt,19.92459623035527,14690.017356006509,-3.011353369790843,-3.076623162841085
35.36368,138.93195,499.0,,trkpt,6.38196449205445,14696.399320498564,0.0,-2.623435429920641
35.36371,138.93202,499.0,,trkpt,7.170697593272204,14703.570018091836,0.0,-1.9453714905570667
35.36374,138.93208,499.0,,trkpt,6.3819610470247605,14709.95197913886,0.0,-1.3584748557600552
35.36378,138.93213,499.1,,trkpt,6.351339247678204,14716.30331838654,1.5744710855522124,-0.7501631908076607
35.36385,138.93226,499.5,,trkpt,14.12613294205303,14730.429451328591,2.831631286784726,-0.29044406203312245
35.36388,138.93231,499.7,,trkpt,5.628893192437577,14736.058344521029,3.553096375477311,0.192243978983048
35.36395,138.93244,500.5,,trkpt,14.126120756790757,14750.18446527782,5.663267458728417,0.677446225015952
35.36396,138.93245,500.5,,trkpt,1.4348141532208298,14751.61927943104,0.0,1.253798912472711
35.36415,138.93281,501.9,,trkpt,38.88442625993803,14790.50370569098,3.600413159348512,1.8099856689176044
35.36418,138.932889,502.2,,trkpt,7.902207959184527,14798.405913650164,3.7964073022316414,2.1679325248458396
35.36424,138.933,503.1,,trkpt,12.075661345092604,14810.481574995256,7.453007949463427,2.4406702947130605
35.36433,138.93321,504.3,,trkpt,21.511969591218616,14831.993544586474,5.578289774497634,2.546302547204267
35.36441,138.93335,505.1,,trkpt,15.501386830750592,14847.494931417225,5.160828568015773,2.619845073086317
35.36453,138.93357,505.7,,trkpt,24.000314319794008,14871.495245737018,2.499967258783449,2.467943096125319
35.3646,138.933699,505.9,,trkpt,14.050460041993162,14885.545705779012,1.4234409364692742,2.273803032822614
35.36474,138.93396,506.0,,trkpt,28.32777179776348,14913.873477576775,0.3530104687157848,1.8586883160521848
35.364759,138.93399,506.0,,trkpt,3.4443744357559978,14917.317852012531,0.0,1.310672414016626
35.36493,138.9343,506.1,,trkpt,33.936996847832056,14951.254848860362,0.29466366882257256,0.6271042957900352
35.365049,138.93451,506.7,,trkpt,23.18832896135646,14974.44317782172,2.587508573816901,0.2575274098341269
35.36516,138.93469,507.2,,trkpt,20.46327187919297,14994.906449700911,2.4434020275535673,-0.017582740762037984
35.36526,138.934859,507.6,,trkpt,18.9336112109004,15013.840060911813,2.1126450498241316,-0.3435739408874424
35.36537,138.935039,507.9,,trkpt,20.39636226807764,15034.236423179893,1.4708505176410045,-0.9682731567299175
35.36547,138.935219,507.3,,trkpt,19.749578379549977,15053.98600155944,-3.038039539219965,-0.6058117221832912
35.36549,138.93526,507.2,,trkpt,4.332135880937128,15058.318137440378,-2.3083301805018808,-0.15991393535327517
35.36559,138.93542,506.2,,trkpt,18.279319912630125,15076.597457353007,-5.470663048623862,0.36752555999872305
35.36568,138.935579,504.9,,trkpt,17.55044008067992,15094.147897433688,-7.407221665233868,0.9531283914002529
35.36571,138.93562,504.5,,trkpt,4.994945798033696,15099.14284323172,-8.008094905803397,1.5140326888747626
35.36589,138.935939,501.9,,trkpt,35.175359969754865,15134.318203201476,-7.391537719118165,1.9636934918511257
35.36613,138.93637,501.0,,trkpt,47.32384068520975,15181.642043886686,-1.9017898525747863,2.2487341770964058
35.36631,138.93666,500.1,,trkpt,33.04672398860668,15214.688767875294,-2.7234167002764478,2.5690195512222997
35.36654,138.93705,497.9,,trkpt,43.64233909592448,15258.331106971218,-5.040976367386072,2.655039585989707
35.36667,138.936919,500.3,,trkpt,18.709776224200915,15277.04088319542,12.82751846543016,2.433246598912553
35.36671,138.93688,501.1,,trkpt,5.682308803734644,15282.723191999154,14.078784304616091,2.185462949586616
35.366729,138.93687,501.4,,trkpt,2.299069529669063,15285.022261528822,13.048757165823414,2.1979720036279398
35.36674,138.93686,501.6,,trkpt,1.5225917329585406,15286.54485326178,13.13549756449987,1.96490615361758
35.36677,138.93685,502.0,,trkpt,3.456889352080902,15290.001742613862,11.571096418205983,1.7683506471109098
35.36679,138.93685,502.2,,trkpt,2.2238985328069827,15292.22564114667,8.993216059527258,1.9609755872120302
35.36682,138.93685,502.4,,trkpt,3.3358477988154305,15295.561488945485,5.995477373728178,2.0263743111289605
35.36683,138.93685,502.5,,trkpt,1.1119492667985351,15296.673438212283,8.99321605633478,2.002325101958927
35.36685,138.93686,502.6,,trkpt,2.401650766257577,15299.07508897854,4.163802722901709,1.8864561145819505
35.36688,138.93689,502.5,,trkpt,4.304380492963936,15303.379469471503,-2.32321469171895,1.5993839469808155
35.3669,138.93691,502.4,,trkpt,2.8695866401546404,15306.24905611166,-3.48482246887774,1.5132054055097826
35.36695,138.93696,502.2,,trkpt,7.17396535673622,15313.423021468396,-2.787858458393479,0.7715301357890103
35.36696,138.93697,502.1,,trkpt,1.434792858335077,15314.857814326731,-6.969647180709078,0.09210511296373616
35.36697,138.93699,501.9,,trkpt,2.1272582968916245,15316.985072623624,-9.40177317875727,-0.11067194219144794
35.36699,138.937009,501.8,,trkpt,2.8131588269478307,15319.798231450572,-3.554722863211462,-0.5472204978516867
35.36707,138.93712,500.9,,trkpt,13.432594380106975,15333.230825830678,-6.700120427464784,-1.1257753187619859
35.36715,138.93722,499.9,,trkpt,12.702409880626014,15345.933235711303,-7.872521902518838,-1.5754361217383486
35.36724,138.93729,499.4,,trkpt,11.85067317479848,15357.783908886104,-4.21916960011432,-1.6217670521446892
35.367289,138.93734,498.8,,trkpt,7.088126635206446,15364.87203552131,-8.464860052299144,-1.8272200061487411
35.36731,138.93736,498.6,,trkpt,2.9565910944401512,15367.82862661575,-6.7645471968067294,-1.497007482151402
35.36748,138.93743,498.2,,trkpt,19.94030939186483,15387.768936007617,-2.005986928985287,-0.6174807581070565
35.36764,138.93754,498.3,,trkpt,20.396348030919203,15408.165284038534,0.4902838481106072,0.28518785839687455
35.36765,138.93754,498.4,,trkpt,1.1119492660084478,15409.277233304543,8.993216062719732,1.2472008730573427
35.36782,138.93772,499.5,,trkpt,24.97430795713764,15434.25154126168,4.404526451295094,2.3833656229226543
35.36782,138.937729,499.5,,trkpt,0.8160681452595308,15435.06760940694,0.0,3.674452591689223
35.36782,138.93772,499.5,,trkpt,0.8160681452595308,15435.8836775522,0.0,4.573686860169685
35.36804,138.93794,501.1,,trkpt,31.56529061054237,15467.448968162742,5.068858765601369,5.5517942243835074
35.36825,138.93816,502.6,,trkpt,30.71154361526141,15498.160511778004,4.88415697625374,6.563724973532624
35.36838,138.93823,504.3,,trkpt,15.78744057050428,15513.947952348508,10.768053202848494,7.014268329379313
35.3685,138.93829,506.5,,trkpt,14.4098638816806,15528.35781623019,15.26731978916796,7.6066237307197255
35.36863,138.93836,508.8,,trkpt,15.787432667717988,15544.145248897908,14.56854986120088,7.8856298952609
35.36877,138.93839,511.4,,trkpt,15.803163733200062,15559.948412631107,16.452401834815888,7.839022402284097
35.368899,138.93842,513.7,,trkpt,14.599793182991682,15574.5482058141,15.753647816597146,7.546588537811374
